file_name,end_date,max_elevation_time,time_to_max_elevation_min,time_from_max_to_end_min,total_time
0521桃山單攻.gpx,2023/5/21,2023-05-21 00:59:58+00:00,299,313,612
1100514桃山.gpx,2021/5/14,2021-05-14 01:15:13+00:00,309,309,619
1110925桃山.gpx,2022/9/25,2022-09-25 01:34:34+00:00,387,193,581
1120504 一日武陵四秀(桃山、喀拉業山、池有山、品田山).gpx,2023/5/4,2023-05-04 04:56:40+00:00,651,213,864
1120521桃山單登.gpx,2023/5/21,2023-05-21 02:47:49+00:00,365,237,602
1130920單攻桃山.gpx,2024/9/20,2024-09-20 00:37:33+00:00,308,197,506
11_27武陵四秀-桃山.gpx,2021/11/27,2021-11-27 02:36:20+00:00,370,398,769
13825桃山單攻.gpx,2024/8/25,2024-08-25 04:31:23+00:00,453,274,727
2017-04-30 桃山單攻.gpx,2017/4/30,2017-04-30 02:09:54+00:00,370,281,651
2017.12.23-24 武陵二秀之桃山喀拉業(親子登山_小三至小六).gpx,2017/12/24,2017-12-23 08:46:44+00:00,543,1461,2004
20181229_一日三秀-品田 池有 桃山.gpx,2018/12/29,2018-12-29 02:42:30+00:00,376,406,782
20190615桃山喀拉業單攻.gpx,2019/6/15,2019-06-15 00:30:14+00:00,269,457,726
20190629_一日桃山喀拉業.gpx,2019/6/29,2019-06-29 00:02:53+00:00,232,389,622
20190629桃山喀拉業單攻.gpx,2019/6/29,2019-06-29 00:14:52+00:00,245,377,622
20190914桃山單攻.gpx,2019/9/14,2019-09-14 05:36:54+00:00,501,250,751
20191227 池有山.桃山O型線單攻.gpx,2019/12/27,2019-12-27 07:14:15+00:00,530,187,717
2020-03-01桃山喀拉葉.gpx,2020/3/1,2020-02-29 21:00:54+00:00,1276,569,1846
20200418-19桃山-詩崙山-喀拉業山(兩天一夜).gpx,2020/4/19,2020-04-18 07:44:46+00:00,406,1288,1694
20200716 - 一日單攻桃山.gpx,2020/7/16,2020-07-16 02:17:24+00:00,264,206,470
20201031桃山.gpx,2020/10/31,2020-10-31 02:37:25+00:00,298,124,422
20201219 武陵三秀品田池有桃山.gpx,2020/12/19,2020-12-19 05:24:39+00:00,405,567,973
2020322桃山單攻.gpx,2020/3/22,2020-03-22 04:31:08+00:00,403,329,733
2020_07_12武陵二秀-池有桃山.gpx,2020/7/12,2020-07-12 04:23:30+00:00,580,237,818
2021 武陵二秀：桃山、池有山O型單攻.gpx,2021/8/26,2021-08-26 03:28:48+00:00,305,446,751
2021-03-13_桃山一日單攻.gpx,2021/3/13,2021-03-13 04:31:00+00:00,377,334,711
2021-12-25 桃山 +桃山瀑布.gpx,2021/12/25,2021-12-25 02:05:58+00:00,316,405,722
2021.04.17桃山單攻.gpx,2021/4/17,2021-04-17 04:54:11+00:00,459,293,752
2021.12.13 雪山聖稜線O型 ( O聖 ).gpx,2021/12/15,2021-12-15 04:32:37+00:00,2953,1077,4031
20210228_20210301_台中和平武陵三秀.gpx,2021/2/28,2021-02-28 07:15:27+00:00,-829,-237,-1066
20210321 桃山.gpx,2021/3/21,2021-03-21 01:58:07+00:00,393,213,607
20210321二刷桃山慢慢走.gpx,2021/3/21,2021-03-21 01:24:13.994000+00:00,406,269,676
20210419 桃山池有單攻.gpx,2021/4/19,2021-04-19 01:54:26+00:00,279,363,642
20210814桃山單攻.gpx,2022/8/14,2022-08-14 01:10:39+00:00,256,20,277
20210927-28武陵四秀2日.gpx,2021/9/28,2021-09-27 07:13:38+00:00,513,1433,1946
20211205桃山.gpx,2021/12/5,2021-12-05 01:23:48+00:00,344,350,695
20211210桃山單攻.gpx,2021/12/10,2021-12-10 04:19:38+00:00,348,245,593
2021_04_30 - 05_01 武陵四秀.gpx,2021/5/1,2021-04-30 03:45:13+00:00,509,1504,2014
2021桃山.gpx,2021/12/3,2021-12-03 09:26:12+00:00,552,12,564
2022.12.24 桃山.gpx,2022/12/24,2022-12-24 03:11:15+00:00,322,377,700
20220404桃山單攻.gpx,2022/4/4,2022-04-04 03:36:23+00:00,315,234,550
20220414桃山單攻.gpx,2022/4/14,2022-04-14 01:05:46+00:00,277,268,546
20220704 桃山單攻.gpx,2022/7/4,2022-07-04 02:19:20+00:00,316,431,748
20220723_武陵二秀-桃喀單攻.gpx,2022/7/23,2022-07-23 05:10:28+00:00,631,143,775
20220806 桃山.gpx,2022/8/6,2022-08-06 00:41:00+00:00,279,218,498
20221002桃山_詩崙山_喀拉業山.gpx,2022/10/2,2022-10-02 04:33:52+00:00,417,165,583
20221121 桃山 (武陵四秀).gpx,2022/11/21,2022-11-21 03:47:20+00:00,380,267,648
20221121桃山單攻.gpx,2022/11/21,2022-11-21 03:13:33+00:00,401,290,691
20221211 桃山單攻.gpx,2022/12/11,2022-12-11 02:48:19+00:00,366,352,718
2023-03-27…29_武陵四秀逆走（3天2夜).gpx,2023/5/29,2023-05-28 22:28:34+00:00,2865,527,3393
2023-04-22_附中桃山單攻.gpx,2023/4/22,2023-04-22 04:26:49+00:00,328,289,618
20230430 阿湯哥桃山喀拉業單攻.gpx,2023/4/30,2023-04-30 04:47:39+00:00,729,177,907
20230714武陵四秀（桃山）.gpx,2023/7/14,2023-07-14 03:28:59+00:00,269,252,522
20231014 - 15 米羅佐得寒上桃山(米佐桃縱走).gpx,2023/10/15,2023-10-15 04:51:19+00:00,1617,192,1809
20231026桃山.gpx,2023/10/26,2023-10-26 02:56:11+00:00,366,283,650
2023_10_23∼25 武陵四秀.gpx,2023/10/25,2023-10-24 00:04:07+00:00,1565,1868,3434
2024.12.07單攻桃山初體驗.gpx,2024/12/7,2024-12-07 02:21:02+00:00,301,245,547
20240813 武陵四秀D1 武陵山莊-桃山-桃山山屋 (缺2K-桃山山屋路徑).gpx,2024/8/13,2024-08-13 05:22:09+00:00,203,0,203
20240902 桃山單攻.gpx,2024/9/2,2024-09-02 02:11:46+00:00,334,5,340
2025-02-28_桃山神木D1(武陵山莊-桃山-H2880營地).gpx,2025/2/28,2025-02-28 06:17:21+00:00,498,133,632
2025-03-01_桃山神木D2(H2880營地-桃山神木).gpx,2025/3/1,2025-02-28 23:10:18+00:00,0,575,576
2025-03-02_桃山神木D3(H2880營地-武陵山莊).gpx,2025/3/2,2025-03-02 01:11:47+00:00,152,297,450
20250517-桃山.gpx,2025/5/17,2025-05-17 03:49:17+00:00,299,232,532
20251221桃山單攻嗚嗚嗚.gpx,2024/12/21,2024-12-21 04:21:11+00:00,330,337,668
228桃山單攻GO.gpx,2021/2/26,2021-02-26 04:33:55+00:00,389,257,646
230914桃喀單攻.gpx,2023/9/14,2023-09-14 01:34:39+00:00,508,101,610
240517桃山單攻.gpx,2025/5/17,2025-05-17 02:22:58+00:00,319,166,486
BENTANG桃山單攻.gpx,2023/10/23,2023-10-23 01:37:27+00:00,416,305,721
D1 武陵山莊_桃山_桃山山屋.gpx,2020/8/14,2020-08-14 08:09:35+00:00,442,19,462
Ko.gpx,2022/12/25,2022-12-25 03:15:45+00:00,370,293,664
Ryan＆Angel_桃喀單攻首刷.gpx,2023/9/30,2023-09-29 23:12:47+00:00,273,549,823
_山.gpx,2020/8/8,2020-08-08 02:21:34+00:00,317,389,706
???????雪兒 桃喀單攻（桃山、喀拉業）.gpx,2022/11/20,2022-11-20 07:05:27+00:00,611,149,761
【武陵二秀】桃山、喀拉業山單攻.gpx,2021/11/14,2021-11-14 02:51:13+00:00,480,149,630
一天一喀桃.gpx,2022/7/19,2022-07-19 02:11:34+00:00,284,456,741
一日三秀.gpx,2020/8/8,2020-08-07 22:58:27+00:00,461,497,958
一日桃喀 (1).gpx,2022/11/5,2022-11-05 01:01:04+00:00,499,311,810
一日桃喀 (2).gpx,2022/4/16,2022-04-16 06:18:03+00:00,532,166,699
一日桃喀 桃山 喀拉業.gpx,2022/12/24,2022-12-23 23:27:49+00:00,247,379,626
一日桃喀.gpx,2023/9/10,2023-09-10 01:23:33+00:00,280,548,828
一日桃山 (1).gpx,2020/9/14,2020-09-14 01:07:24+00:00,319,255,574
一日桃山.gpx,2022/1/16,2022-01-16 04:19:56+00:00,320,240,560
一日桃山單攻.gpx,2024/11/23,2024-11-22 23:38:54+00:00,218,139,358
一日武陵三秀(桃喀池).gpx,2022/7/10,2022-07-10 02:06:19+00:00,436,364,800
一日武陵四秀 (1).gpx,2019/11/23,2019-11-23 01:48:48+00:00,405,597,1002
一日武陵四秀.gpx,2020/6/17,2020-06-17 00:32:58+00:00,252,617,870
佐得寒喀桃山武陵.gpx,2021/9/20,2021-09-20 03:32:07+00:00,2981,273,3254
包愛罐帶小孩桃山單攻.gpx,2024/9/24,2024-09-24 03:42:23+00:00,502,249,751
取桃計畫.gpx,2025/5/23,2025-05-22 23:05:29+00:00,210,238,449
台中－臺灣百大必訪步道武陵四秀登山步道20241222173230.gpx,2024/12/22,2024-12-21 23:43:12+00:00,329,589,918
品田山-池有山-桃山一日單攻.gpx,2018/12/29,2018-12-29 02:42:41+00:00,376,406,782
喀拉業.gpx,2022/5/30,2022-05-29 20:34:28+00:00,0,575,575
單攻桃山 (1).gpx,2020/8/17,2020-08-17 04:54:14+00:00,478,267,746
單攻桃山.gpx,2024/8/25,2024-08-25 02:35:34+00:00,334,201,535
單攻桃山喀拉業山。Vito.20220604.gpx,2022/6/4,2022-06-04 08:24:37+00:00,719,296,1016
單攻桃山（上）.gpx,2022/1/15,2022-01-15 06:03:01+00:00,447,2,449
單日喀拉業 桃山.gpx,2022/8/13,2022-08-12 23:21:01+00:00,230,382,613
四秀桃山.gpx,2022/8/7,2022-08-06 23:40:26+00:00,251,323,574
妮妮.gpx,2022/11/27,2022-11-27 03:41:56+00:00,392,0,392
小魚桃山生日趴.gpx,2023/5/22,2023-05-22 02:36:21+00:00,348,222,570
慢速單攻桃山.gpx,2022/11/26,2022-11-25 23:24:07+00:00,289,267,557
日本桃山瞭望台原路折返.gpx,2024/9/27,2024-09-27 00:11:38+00:00,0,69,69
桃克.gpx,2023/8/26,2023-08-26 03:50:27+00:00,528,148,677
桃喀.gpx,2023/11/4,2023-11-04 01:00:24+00:00,355,605,960
桃山 (1).gpx,2025/4/4,2025-04-04 06:04:35+00:00,536,350,887
桃山 (10).gpx,2023/9/13,2023-09-12 22:45:10+00:00,256,173,429
桃山 (11).gpx,2023/5/9,2023-05-09 05:23:47+00:00,280,225,506
桃山 (12).gpx,2023/5/2,2023-05-02 00:55:14+00:00,263,208,471
桃山 (13).gpx,2023/4/30,2023-04-30 01:27:44+00:00,331,187,518
桃山 (14).gpx,2023/4/30,2023-04-30 02:38:19+00:00,349,349,699
桃山 (15).gpx,2023/3/29,2023-03-29 05:38:03+00:00,406,290,697
桃山 (16).gpx,2023/3/29,2023-03-29 05:38:03+00:00,406,290,697
桃山 (17).gpx,2023/2/19,2023-02-19 00:58:11+00:00,295,181,477
桃山 (18).gpx,2022/12/10,2022-12-10 04:01:06+00:00,347,201,549
桃山 (19).gpx,2022/11/27,2022-11-27 04:33:58+00:00,351,301,652
桃山 (2).gpx,2025/4/4,2025-04-04 03:29:07+00:00,349,300,649
桃山 (20).gpx,2022/11/27,2022-11-27 00:46:38+00:00,319,220,540
桃山 (21).gpx,2022/11/22,2022-11-22 03:19:27+00:00,331,286,618
桃山 (22).gpx,2022/11/19,2022-11-19 02:19:08+00:00,364,386,750
桃山 (23).gpx,2022/11/6,2022-11-06 01:54:31+00:00,338,280,618
桃山 (24).gpx,2022/10/30,2022-10-30 01:01:23+00:00,313,240,553
桃山 (25).gpx,2022/10/3,2022-10-03 01:59:15+00:00,420,221,642
桃山 (26).gpx,2022/8/21,2022-08-21 00:12:07+00:00,386,8,394
桃山 (27).gpx,2022/8/20,2022-08-20 01:30:27+00:00,458,272,730
桃山 (28).gpx,2022/7/29,2022-07-29 23:08:37+00:00,267,22,290
桃山 (29).gpx,2022/7/24,2022-07-24 03:19:22+00:00,363,241,605
桃山 (3).gpx,2024/12/8,2024-12-08 00:48:50+00:00,327,240,567
桃山 (30).gpx,2022/6/26,2022-06-26 02:51:53+00:00,409,200,609
桃山 (31).gpx,2022/6/21,2022-06-21 02:59:57+00:00,384,439,824
桃山 (32).gpx,2022/6/19,2022-06-18 23:44:13+00:00,330,290,620
桃山 (33).gpx,2022/6/3,2022-06-03 01:28:26+00:00,344,416,760
桃山 (34).gpx,2022/4/22,2022-04-22 02:19:27+00:00,367,509,877
桃山 (35).gpx,2022/4/16,2022-04-15 23:30:35+00:00,284,547,831
桃山 (36).gpx,2022/4/10,2022-04-10 03:07:05+00:00,182,138,321
桃山 (37).gpx,2022/4/8,2022-04-08 02:51:50+00:00,408,281,690
桃山 (38).gpx,2022/1/9,2022-01-09 03:12:29+00:00,408,288,697
桃山 (39).gpx,2022/1/1,2022-01-01 03:51:20+00:00,34,87,122
桃山 (4).gpx,2024/10/21,2024-10-21 00:51:13+00:00,281,261,542
桃山 (40).gpx,2021/12/19,2021-12-19 00:45:30+00:00,316,216,532
桃山 (41).gpx,2021/12/11,2021-12-11 03:41:22+00:00,375,11,387
桃山 (42).gpx,2021/12/11,2021-12-11 04:21:19+00:00,489,381,871
桃山 (43).gpx,2021/12/5,2021-12-05 00:24:45+00:00,283,280,563
桃山 (44).gpx,2021/11/3,2021-11-03 03:04:52+00:00,0,229,229
桃山 (45).gpx,2021/8/22,2021-08-22 03:33:00+00:00,308,307,616
桃山 (46).gpx,2021/5/1,2021-05-01 03:03:24+00:00,340,239,579
桃山 (47).gpx,2021/4/11,2021-04-11 01:24:50+00:00,284,457,741
桃山 (48).gpx,2017/7/9,2017-07-09 03:45:23.999000+00:00,367,217,584
桃山 (49).gpx,2021/2/4,2021-02-04 05:30:40+00:00,82,116,199
桃山 (5).gpx,2024/9/14,2024-09-14 03:33:18+00:00,373,307,680
桃山 (6).gpx,2024/8/24,2024-08-24 02:11:28+00:00,302,242,545
桃山 (7).gpx,2023/11/4,2023-11-04 05:19:10+00:00,284,188,472
桃山 (8).gpx,2023/10/10,2023-10-10 01:12:57+00:00,291,252,544
桃山 (9).gpx,2023/9/26,2023-09-26 01:09:52+00:00,342,189,531
桃山 池有一日單攻.gpx,2021/11/19,2021-11-19 02:46:14+00:00,253,378,632
桃山(上).gpx,2023/10/22,2023-10-22 08:11:09+00:00,446,27,474
桃山-喀拉業山.gpx,2020/5/3,2020-05-03 09:22:01.996000+00:00,772,16,789
桃山-未完成.gpx,2022/9/10,2022-09-10 02:38:12+00:00,384,313,697
桃山.gpx,2025/4/27,2025-04-26 20:28:37+00:00,296,315,612
桃山1.5K.gpx,2023/4/21,2023-04-21 04:34:54+00:00,30,91,121
桃山1111008 (1).gpx,2022/10/8,2022-10-08 04:43:29+00:00,312,174,486
桃山1111008.gpx,2022/10/8,2022-10-08 04:43:29+00:00,312,174,486
桃山1125.gpx,2022/11/26,2022-11-25 08:01:26+00:00,532,1814,2347
桃山1日單攻.gpx,2024/8/28,2024-08-28 02:01:03+00:00,299,182,482
桃山D1.gpx,2025/1/5,2025-01-05 07:09:36+00:00,385,47,432
桃山_喀拉業山 (兩天一夜).gpx,2022/8/16,2022-08-15 18:05:59+08:00,338,1067,1406
桃山、喀拉業山.gpx,2016/6/26,2016-06-26 06:15:09+00:00,83,207,290
