file_name,end_date,max_elevation_time,time_to_max_elevation_min,time_from_max_to_end_min,total_time
桃山一日單攻 (1).gpx,2023/5/9,2023-05-09 04:07:58+00:00,436,277,714
桃山一日單攻 (2).gpx,2022/11/16,2022-11-16 05:53:52+00:00,357,0,358
桃山一日單攻 (3).gpx,2022/9/17,2022-09-17 01:34:27+00:00,317,378,695
桃山一日單攻 (4).gpx,2022/8/20,2022-08-20 01:02:14+00:00,417,299,717
桃山一日單攻 (5).gpx,2022/6/26,2022-06-25 22:44:09+00:00,248,210,458
桃山一日單攻 (6).gpx,2022/6/25,2022-06-25 01:10:44+00:00,266,303,570
桃山一日單攻 (7).gpx,2021/11/14,2021-11-14 03:17:50+00:00,413,273,686
桃山一日單攻 (8).gpx,2021/9/25,2021-09-25 01:36:09+00:00,423,286,709
桃山一日單攻 (9).gpx,2020/8/15,2020-08-15 03:56:55+00:00,311,0,312
桃山一日單攻.gpx,2024/12/29,2024-12-29 01:13:23+00:00,401,378,779
桃山一日單攻！.gpx,2021/2/2,2021-02-02 03:29:15+00:00,413,183,597
桃山三刷.gpx,2024/12/1,2024-12-01 02:50:08+00:00,554,271,826
桃山三角點-桃山山屋.gpx,2022/8/28,2022-08-27 20:53:03+00:00,54,503,558
桃山上吃粽子.gpx,2025/5/31,2025-05-31 00:57:16+00:00,291,295,586
桃山上山.gpx,2022/11/13,2022-11-13 01:10:15+00:00,278,1,279
桃山上池有下.gpx,2023/4/22,2023-04-22 00:35:08+00:00,278,500,779
桃山下山.gpx,2022/9/17,2022-09-17 03:36:41+00:00,0,280,280
桃山下桃山登山口.gpx,2023/2/19,2023-02-18 23:00:25+00:00,32,184,216
桃山出大景.gpx,2021/11/3,2021-11-03 01:57:13+00:00,292,0,293
桃山加池有山單攻.gpx,2023/6/22,2023-06-22 01:00:34+00:00,309,456,765
桃山喀拉業.gpx,2020/4/25,2020-04-25 07:17:33+00:00,520,155,676
桃山喀拉業2日行D1.gpx,2019/9/17,2019-09-17 07:45:31+00:00,554,8,563
桃山喀拉業2日行D2.gpx,2019/9/18,2019-09-18 03:04:44+00:00,312,250,563
桃山喀拉業單攻 (1).gpx,2021/11/20,2021-11-20 00:13:41+00:00,313,531,845
桃山喀拉業單攻.gpx,2022/6/18,2022-06-17 23:44:47+00:00,268,447,716
桃山喀拉業山.gpx,2018/5/20,2018-05-19 21:23:03+00:00,1205,635,1841
桃山喀拉業山兩天一夜.gpx,2022/8/27,2022-08-26 01:19:50+00:00,366,1620,1986
桃山喀拉業山（一日）.gpx,2021/11/7,2021-11-07 03:35:09+00:00,556,161,717
桃山單供20230625.gpx,2023/6/26,2023-06-26 01:36:08+00:00,379,281,661
桃山單攻 (1).gpx,2025/7/2,2025-07-02 03:27:42+00:00,435,363,798
桃山單攻 (10).gpx,2023/9/29,2023-09-29 03:26:27+00:00,226,192,419
桃山單攻 (11).gpx,2023/8/13,2023-08-13 01:24:03+00:00,292,264,556
桃山單攻 (12).gpx,2023/6/26,2023-06-26 01:25:05+00:00,368,292,660
桃山單攻 (13).gpx,2023/6/8,2023-06-08 02:04:24+00:00,271,204,476
桃山單攻 (14).gpx,2023/5/29,2023-05-29 01:46:10+00:00,347,280,628
桃山單攻 (15).gpx,2023/5/29,2023-05-29 01:10:58+00:00,313,314,627
桃山單攻 (16).gpx,2023/5/21,2023-05-21 01:31:33+00:00,291,174,466
桃山單攻 (17).gpx,2023/4/28,2023-04-28 01:50:28+00:00,394,349,743
桃山單攻 (18).gpx,2023/4/17,2023-04-17 03:41:35+00:00,431,304,735
桃山單攻 (19).gpx,2023/3/19,2023-03-19 04:34:06+00:00,347,239,586
桃山單攻 (2).gpx,2025/5/31,2025-05-31 01:50:51+00:00,344,268,612
桃山單攻 (20).gpx,2023/2/8,2023-02-07 22:51:00+00:00,270,194,464
桃山單攻 (21).gpx,2022/11/27,2022-11-27 02:45:11+00:00,354,215,569
桃山單攻 (22).gpx,2022/11/20,2022-11-20 00:14:17+00:00,294,314,608
桃山單攻 (23).gpx,2022/10/22,2022-10-22 00:50:04+00:00,258,237,495
桃山單攻 (24).gpx,2022/9/23,2022-09-23 02:04:01+00:00,294,277,571
桃山單攻 (25).gpx,2022/9/20,2022-09-20 02:47:15+00:00,385,281,666
桃山單攻 (26).gpx,2022/9/17,2022-09-17 02:57:07+00:00,445,319,764
桃山單攻 (27).gpx,2022/9/17,2022-09-17 02:18:54+00:00,412,359,771
桃山單攻 (28).gpx,2022/9/10,2022-09-10 03:14:19+00:00,422,316,738
桃山單攻 (29).gpx,2022/8/21,2022-08-21 03:17:59+00:00,390,248,638
桃山單攻 (3).gpx,2024/11/25,2024-11-25 01:13:03+00:00,347,368,716
桃山單攻 (30).gpx,2020/7/23,2020-07-23 04:09:59+00:00,311,157,469
桃山單攻 (31).gpx,2022/7/27,2022-07-27 04:06:06+00:00,345,187,532
桃山單攻 (32).gpx,2022/7/13,2022-07-13 03:12:47+00:00,405,229,635
桃山單攻 (33).gpx,2021/11/6,2021-11-06 01:17:40+00:00,250,184,435
桃山單攻 (34).gpx,2022/6/5,2022-06-05 02:35:01+00:00,411,304,716
桃山單攻 (35).gpx,2022/6/4,2022-06-03 23:37:04+00:00,280,224,505
桃山單攻 (36).gpx,2022/4/30,2022-04-30 02:07:00+00:00,348,355,704
桃山單攻 (37).gpx,2022/5/1,2022-05-01 00:05:50+00:00,279,186,466
桃山單攻 (38).gpx,2022/4/23,2022-04-23 00:06:07+00:00,338,159,497
桃山單攻 (39).gpx,2022/4/4,2022-04-04 05:08:40+00:00,397,292,689
桃山單攻 (4).gpx,2025/1/18,2025-01-18 03:30:36+00:00,194,184,378
桃山單攻 (40).gpx,2022/3/15,2022-03-15 01:45:51+00:00,373,417,791
桃山單攻 (41).gpx,2022/2/28,2022-02-28 00:48:46+00:00,392,210,603
桃山單攻 (42).gpx,2022/2/4,2022-02-04 02:03:17+00:00,257,232,490
桃山單攻 (43).gpx,2021/12/10,2021-12-10 03:33:34+00:00,302,291,594
桃山單攻 (44).gpx,2021/12/5,2021-12-05 00:49:57+00:00,296,6,302
桃山單攻 (45).gpx,2021/11/21,2021-11-21 01:14:48+00:00,298,175,473
桃山單攻 (46).gpx,2021/9/26,2021-09-26 03:55:27+00:00,339,252,592
桃山單攻 (47).gpx,2021/8/28,2021-08-28 01:49:58+00:00,361,316,677
桃山單攻 (48).gpx,2021/5/1,2021-05-01 04:45:29+00:00,344,252,597
桃山單攻 (49).gpx,2021/4/19,2021-04-19 03:54:13+00:00,347,363,710
桃山單攻 (5).gpx,2024/12/29,2024-12-29 01:18:14+00:00,406,374,780
桃山單攻 (50).gpx,2017/7/9,2017-07-09 03:45:23.999000+00:00,367,217,584
桃山單攻 (6).gpx,2024/12/8,2024-12-08 05:37:04+00:00,349,232,582
桃山單攻 (7).gpx,2023/10/30,2023-10-30 04:23:47+00:00,392,258,651
桃山單攻 (8).gpx,2023/10/25,2023-10-25 02:45:53+00:00,290,252,543
桃山單攻 (9).gpx,2023/10/15,2023-10-15 04:01:51+00:00,393,297,690
桃山單攻 (單程，下一半手錶沒電，縮減檔案).gpx,2022/7/30,2022-07-30 23:37:45+00:00,212,2,215
桃山單攻 全程.gpx,2023/4/24,2023-04-24 03:36:48+00:00,403,354,757
桃山單攻 去程.gpx,2023/4/24,2023-04-24 03:14:40+00:00,376,0,376
桃山單攻 吊橋起登.gpx,2022/11/4,2022-11-04 03:58:06+00:00,315,310,626
桃山單攻 回程.gpx,2023/4/24,2023-04-24 04:25:30+00:00,1,305,306
桃山單攻(原路去回).gpx,2017/9/20,2017-09-20 03:59:22+00:00,397,254,652
桃山單攻+桃山瀑布.gpx,2021/12/12,2021-12-12 04:35:01+00:00,427,244,672
桃山單攻-未完.gpx,2025/4/5,2025-04-05 01:09:50+00:00,121,122,244
桃山單攻.gpx,2023/7/2,2023-07-02 00:25:11+00:00,319,205,524
桃山單攻1101104.gpx,2021/11/4,2021-11-04 05:05:32+00:00,463,312,775
桃山單攻20201025.gpx,2020/10/25,2020-10-25 00:00:18+00:00,422,248,670
桃山單攻20210814.gpx,2021/8/14,2021-08-14 03:02:23+00:00,361,258,620
桃山單攻20241208.gpx,2024/12/8,2024-12-07 22:57:19+00:00,269,226,495
桃山單攻230610.gpx,2023/6/10,2023-06-10 00:01:10+00:00,283,241,525
桃山單攻一日遊.gpx,2021/9/19,2021-09-19 03:35:51+00:00,354,258,612
桃山單攻武陵山莊出發.gpx,2021/11/21,2021-11-20 20:34:30+00:00,263,231,495
桃山單登.gpx,2022/6/4,2022-06-04 01:47:50+00:00,196,242,438
桃山四秀.gpx,2025/4/4,2025-04-04 03:03:51+00:00,336,305,641
桃山回程.gpx,2022/12/3,2022-12-03 03:46:10+00:00,0,234,235
桃山山屋尿尿.gpx,2023/7/16,2023-07-16 01:32:56+00:00,233,204,438
桃山往返.gpx,2023/3/24,2023-03-24 07:37:07+00:00,376,225,601
桃山快樂腳.gpx,2025/4/27,2025-04-27 04:38:45+00:00,256,172,429
桃山慢速單攻.gpx,2022/12/31,2022-12-31 05:32:40+00:00,326,212,538
桃山步道 (1).gpx,2022/8/3,2022-08-03 05:23:42+00:00,440,260,700
桃山步道 (2).gpx,2022/1/1,2022-01-01 04:04:48+00:00,51,67,119
桃山步道.gpx,2022/10/10,2022-10-10 05:59:18+00:00,388,223,612
桃山池有 (1).gpx,2022/8/6,2022-08-05 07:50:00+00:00,409,1199,1609
桃山池有 (2).gpx,2022/7/17,2022-07-17 00:11:18+00:00,281,423,704
桃山池有 (3).gpx,2022/5/1,2022-05-01 02:34:39+00:00,416,391,808
桃山池有.gpx,2022/8/6,2022-08-05 07:50:00+00:00,409,1199,1609
桃山池有O型.gpx,2022/8/15,2022-08-14 10:15:24+00:00,565,1250,1815
桃山池有o型縱走.gpx,2021/11/8,2021-11-08 02:43:40+00:00,341,363,704
桃山池有一日.gpx,2022/10/2,2022-10-02 00:21:35+00:00,289,484,773
桃山池有一日攻略.gpx,2022/6/14,2022-06-14 04:18:39+00:00,458,510,969
桃山池有山.gpx,2014/6/12,2014-06-11 21:44:30+00:00,1296,726,2022
桃山池有山縱走.gpx,2021/8/30,2021-08-30 03:41:32+00:00,350,466,817
桃山環走池有山.gpx,2020/6/23,2020-06-22 07:45:27+00:00,396,1294,1691
桃山登山山徑上武陵二秀202010101643.gpx.gpx,2020/10/10,2020-10-09 21:57:39+00:00,462,645,1108
桃山神木-喀拉業北稜-扁柏神殿.gpx,2022/10/25,2022-10-25 23:05:51+00:00,-2014,-1059,-3074
桃山神木經杜鵑稜線上鐵杉林營地.gpx,2024/12/9,2024-12-09 10:01:35+00:00,337,0,337
桃山神木鐵杉林營地到桃山登山口.gpx,2024/12/10,2024-12-10 02:15:11+00:00,135,223,358
桃山耍廢兩天一夜.gpx,2023/4/10,2023-04-09 07:15:59+00:00,418,1291,1709
桃山肉腳單.gpx,2025/4/19,2025-04-19 04:42:59+00:00,342,233,575
桃山處女團.gpx,2023/8/12,2023-08-12 04:48:45+00:00,412,313,725
桃山陡上之旅.gpx,2022/11/6,2022-11-06 02:40:08+00:00,357,345,702
桃山雪季單攻.gpx,2025/1/18,2025-01-18 02:16:58+00:00,395,397,793
桃山（2天1夜）.gpx,2024/9/28,2024-09-27 08:04:06+00:00,425,1334,1760
桃山（單攻）.gpx,2021/11/15,2021-11-15 03:44:48+00:00,389,165,554
桃山＋池有山.gpx,2022/4/18,2022-04-18 03:04:00+00:00,322,527,850
桃山，池有單攻.gpx,2024/9/19,2024-09-18 22:26:48+00:00,431,669,1101
武陵3秀.gpx,2022/4/14,2022-04-14 09:50:19+00:00,547,7,555
武陵三秀 (1).gpx,2021/5/2,2021-05-01 07:08:30+00:00,1808,1205,3014
武陵三秀(桃山→池有山→品田山).gpx,2021/5/2,2021-05-01 07:16:30+00:00,1815,1109,2924
武陵三秀.gpx,2025/4/4,2025-04-04 01:10:09+00:00,356,206,562
武陵三秀2日桃山上.gpx,2022/10/2,2022-10-02 03:16:34+00:00,1617,469,2086
武陵三秀O型-品田池有桃山.gpx,2019/11/10,2019-11-09 08:37:27+00:00,502,1339,1842
武陵三秀一日遊.gpx,2023/4/16,2023-04-16 01:44:10+00:00,406,295,701
"武陵二秀 D1 [武陵山莊-桃山-桃山山屋] (by Simon's Garmin Fenix 7X, 2022.08.08).gpx",2022/8/8,2022-08-08 04:49:22+00:00,348,6,354
武陵二秀(桃山+池有山O型).gpx,2018/12/16,2018-12-15 05:47:25+00:00,335,1536,1872
武陵二秀(池有、桃山) (1).gpx,2022/10/9,2022-10-09 05:58:57+00:00,707,252,959
武陵二秀(池有、桃山).gpx,2022/10/9,2022-10-09 05:58:57+00:00,707,252,959
武陵二秀(池有桃山).gpx,2022/10/9,2022-10-09 05:58:57+00:00,707,252,959
武陵二秀桃山池有單攻.gpx,2020/8/15,2020-08-15 01:36:21+00:00,300,385,686
武陵二秀桃山池有山.gpx,2023/8/25,2023-08-25 00:21:06+00:00,301,566,867
武陵二秀－桃山喀拉業山單攻1101115.gpx,2021/11/15,2021-11-15 02:27:38+00:00,364,451,816
武陵四秀 (1).gpx,2023/3/15,2023-03-15 04:17:01+00:00,385,464,849
武陵四秀 (2).gpx,2023/2/19,2023-02-17 22:24:28+00:00,1456,1669,3125
武陵四秀 桃山單攻.gpx,2021/2/7,2021-02-07 04:14:09+00:00,546,262,808
武陵四秀 池有 品田 桃山 (缺喀拉業).gpx,2021/11/4,2021-11-03 07:20:28+00:00,641,1351,1992
武陵四秀-桃山&池有山.gpx,2020/11/14,2020-11-13 07:37:49+00:00,428,1490,1919
武陵四秀-桃山.gpx,2024/8/25,2024-08-24 22:39:01+00:00,332,296,628
武陵四秀-桃山單攻.gpx,2024/12/15,2024-12-15 04:40:25+00:00,403,273,676
武陵四秀.gpx,2025/3/30,2025-03-28 07:57:16+00:00,512,2481,2993
武陵四秀.桃山池有大O.20180722.gpx,2018/7/23,2018-07-22 07:29:07+00:00,473,1557,2030
武陵四秀之3-桃山、喀拉業、池有山.gpx,2022/7/2,2022-07-01 22:58:26+00:00,185,438,623
武陵四秀桃山.gpx,2018/12/19,2018-12-19 11:15:35+00:00,546,0,546
武陵四秀登山步道202307081542.gpx,2023/7/8,2023-07-07 23:28:22+00:00,227,494,721
武陵山莊+桃山登山山徑來回.gpx,2023/7/22,2023-07-22 02:46:06+00:00,376,272,648
武陵山莊-桃山-桃山山屋-喀拉業山.gpx,2019/10/27,2019-10-26 08:37:58+00:00,436,1449,1886
武陵山莊上桃山喀拉業山走訪扁柏神殿出米羅.gpx,2024/10/12,2024-10-10 02:46:55+00:00,325,2983,3308
武陵桃山 (1).gpx,2023/10/22,2023-10-22 03:50:10+00:00,481,330,812
武陵桃山 (2).gpx,2021/4/17,2021-04-17 03:15:03+00:00,408,298,707
武陵桃山.gpx,2023/10/28,2023-10-28 04:52:13+00:00,594,83,677
武陵農場-桃山-桃山山屋-武陵農場2018.10.22-10.24.gpx,2018/10/22,2018-10-22 10:22:27+00:00,481,8,490
武陵農場-桃山山屋.gpx,2018/8/19,2018-08-19 04:45:45+00:00,389,8,397
池有山桃山_池桃O型縱走_武陵四秀.gpx,2022/7/16,2022-07-16 03:24:28+00:00,365,136,502
浪花桃山.gpx,2022/11/12,2022-11-12 04:04:29+00:00,453,410,863
第二顆百岳????GET.gpx,2022/9/17,2022-09-17 02:41:07+00:00,428,336,765
米羅神殿上桃山.gpx,2022/3/2,2022-03-01 09:19:18+00:00,6019,1130,7149
這才是平民.gpx,2022/6/26,2022-06-26 00:24:47+00:00,433,409,842
遠山含笑 芳草碧連天.gpx,2022/7/24,2022-07-24 00:15:27+00:00,426,535,961
重裝 新達到桃山下武陵山莊.gpx,2022/9/25,2022-09-25 04:30:11+00:00,284,356,641
馬偕寶寶桃山單攻.gpx,2022/10/29,2022-10-29 04:02:51+00:00,372,358,731
