file_name_x,end_date,max_elevation_time,time_to_max_elevation_min,time_from_max_to_end_min,total_time,file_name_y,distance,total_ascent,total_descent,user,station_id,season,temperature,humidity,wind_speed,wind_direction,rainfall
桃山單攻 (31).gpx,2022-07-27,2022-07-27 04:06:06+00:00,345,187,532,桃山單攻,9.48,1397,1392,https://hiking.biji.co//index.php?q=member&member=1580085,C0F9Y0,summer,12.1,54.0,1.2,193.0,0.0
桃山單攻 (32).gpx,2022-07-13,2022-07-13 03:12:47+00:00,405,229,635,桃山單攻,11.19,1501,1502,https://hiking.biji.co//index.php?q=member&member=1179661,C0F9Y0,summer,12.7,56.0,1.9,197.0,0.0
桃山單攻 (33).gpx,2021-11-06,2021-11-06 01:17:40+00:00,250,184,435,桃山單攻,10.7,1562,1438,https://hiking.biji.co//index.php?q=member&member=95574,C0F9Y0,autumn,9.4,47.0,3.5,244.0,0.0
桃山單攻 (34).gpx,2022-06-05,2022-06-05 02:35:01+00:00,411,304,716,桃山單攻,12.17,1502,1498,https://hiking.biji.co//index.php?q=member&member=1607947,C0F9Y0,summer,9.7,85.0,4.0,217.0,0.0
桃山單攻 (35).gpx,2022-06-04,2022-06-03 23:37:04+00:00,280,224,505,桃山單攻,10.35,1486,1495,https://hiking.biji.co//index.php?q=member&member=1222681,C0F9Y0,summer,10.0,87.0,2.2,226.0,2.5
桃山單攻 (36).gpx,2022-04-30,2022-04-30 02:07:00+00:00,348,355,704,桃山單攻,11.98,1646,1646,https://hiking.biji.co//index.php?q=member&member=842834,C0F9Y0,spring,9.1,76.0,2.3,235.0,0.0
桃山單攻 (37).gpx,2022-05-01,2022-05-01 00:05:50+00:00,279,186,466,桃山單攻,11.11,1483,1484,https://hiking.biji.co//index.php?q=member&member=65716,C0F9Y0,spring,6.6,96.0,2.5,216.0,13.0
桃山單攻 (38).gpx,2022-04-23,2022-04-23 00:06:07+00:00,338,159,497,桃山單攻,11.93,1505,1512,https://hiking.biji.co//index.php?q=member&member=1473495,C0F9Y0,spring,6.9,82.0,4.7,219.0,2.0
桃山單攻 (39).gpx,2022-04-04,2022-04-04 05:08:40+00:00,397,292,689,桃山單攻,17.67,1537,1526,https://hiking.biji.co//index.php?q=member&member=1368130,C0F9Y0,spring,6.4,31.0,1.8,252.0,0.0
桃山單攻 (4).gpx,2025-01-18,2025-01-18 03:30:36+00:00,194,184,378,桃山單攻,15.26,1515,1634,https://hiking.biji.co//index.php?q=member&member=1528053,C0F9Y0,winter,0.7,69.0,1.8,214.0,0.0
桃山單攻 (40).gpx,2022-03-15,2022-03-15 01:45:51+00:00,373,417,791,桃山單攻,10.98,3400,1511,https://hiking.biji.co//index.php?q=member&member=1543668,C0F9Y0,spring,4.6,70.0,2.0,265.0,0.0
桃山單攻 (41).gpx,2022-02-28,2022-02-28 00:48:46+00:00,392,210,603,桃山單攻,10.9,1737,1655,https://hiking.biji.co//index.php?q=member&member=629941,C0F9Y0,winter,9.1,19.0,4.3,234.0,0.0
桃山單攻 (42).gpx,2022-02-04,2022-02-04 02:03:17+00:00,257,232,490,桃山單攻,10.76,1465,1468,https://hiking.biji.co//index.php?q=member&member=871512,C0F9Y0,winter,0.8,78.0,5.4,225.0,0.0
桃山單攻 (43).gpx,2021-12-10,2021-12-10 03:33:34+00:00,302,291,594,桃山單攻,10.56,1564,1564,https://hiking.biji.co//index.php?q=member&member=1127076,C0F9Y0,winter,4.5,62.0,2.3,227.0,0.0
桃山單攻 (44).gpx,2021-12-05,2021-12-05 00:49:57+00:00,296,6,302,桃山單攻,5.46,1454,84,https://hiking.biji.co//index.php?q=member&member=1398515,C0F9Y0,winter,2.0,53.0,1.9,189.0,0.0
桃山單攻 (45).gpx,2021-11-21,2021-11-21 01:14:48+00:00,298,175,473,桃山單攻,11.09,1490,1498,https://hiking.biji.co//index.php?q=member&member=1161278,C0F9Y0,autumn,5.3,87.0,2.6,196.0,0.0
桃山單攻 (48).gpx,2021-05-01,2021-05-01 04:45:29+00:00,344,252,597,桃山單攻,11.12,1440,1431,https://hiking.biji.co//index.php?q=member&member=790137,C0F9Y0,spring,8.4,28.0,1.1,323.0,0.0
桃山單攻 (5).gpx,2024-12-29,2024-12-29 01:18:14+00:00,406,374,780,桃山單攻,14.31,1631,1638,https://hiking.biji.co//index.php?q=member&member=2077203,C0F9Y0,winter,7.9,13.0,3.3,247.0,0.0
桃山單攻 (6).gpx,2024-12-08,2024-12-08 05:37:04+00:00,349,232,582,桃山單攻,15.76,1516,1521,https://hiking.biji.co//index.php?q=member&member=2064980,C0F9Y0,winter,3.0,77.0,3.2,235.0,0.0
桃山單攻 (7).gpx,2023-10-30,2023-10-30 04:23:47+00:00,392,258,651,桃山單攻,10.75,1479,1472,https://hiking.biji.co//index.php?q=member&member=1292627,C0F9Y0,autumn,5.4,79.0,2.2,210.0,0.0
桃山單攻 (8).gpx,2023-10-25,2023-10-25 02:45:53+00:00,290,252,543,桃山單攻,11.72,1543,1546,https://hiking.biji.co//index.php?q=member&member=1622782,C0F9Y0,autumn,6.9,70.0,2.0,196.0,0.0
桃山單攻 (9).gpx,2023-10-15,2023-10-15 04:01:51+00:00,393,297,690,桃山單攻,11.97,1501,1507,https://hiking.biji.co//index.php?q=member&member=1652906,C0F9Y0,autumn,6.3,99.0,3.3,220.0,0.5
桃山單攻 全程.gpx,2023-04-24,2023-04-24 03:36:48+00:00,403,354,757,桃山單攻 全程,11.17,1539,1538,https://hiking.biji.co//index.php?q=member&member=1428916,C0F9Y0,spring,7.5,93.0,2.5,341.0,0.5
桃山單攻 去程.gpx,2023-04-24,2023-04-24 03:14:40+00:00,376,0,376,桃山單攻 去程,5.25,1441,25,https://hiking.biji.co//index.php?q=member&member=1826486,C0F9Y0,spring,7.5,93.0,2.5,341.0,0.5
桃山單攻 吊橋起登.gpx,2022-11-04,2022-11-04 03:58:06+00:00,315,310,626,桃山單攻 吊橋起登,10.67,1489,1479,https://hiking.biji.co//index.php?q=member&member=1354315,C0F9Y0,autumn,6.9,87.0,2.8,218.0,0.0
桃山單攻 回程.gpx,2023-04-24,2023-04-24 04:25:30+00:00,1,305,306,桃山單攻 回程,6.3,65,1458,https://hiking.biji.co//index.php?q=member&member=1826486,C0F9Y0,spring,7.5,93.0,2.5,341.0,0.5
桃山單攻(原路去回).gpx,2017-09-20,2017-09-20 03:59:22+00:00,397,254,652,桃山單攻(原路去回),12.27,1655,1669,https://hiking.biji.co//index.php?q=member&member=608961,C0F9Y0,autumn,11.3,86.0,2.0,204.0,13.0
桃山單攻+桃山瀑布.gpx,2021-12-12,2021-12-12 04:35:01+00:00,427,244,672,桃山單攻+桃山瀑布,19.08,1834,1823,https://hiking.biji.co//index.php?q=member&member=1452496,C0F9Y0,winter,3.7,57.0,2.0,100.0,0.0
桃山單攻-未完.gpx,2025-04-05,2025-04-05 01:09:50+00:00,121,122,244,桃山單攻-未完,6.88,869,871,https://hiking.biji.co//index.php?q=member&member=1720485,C0F9Y0,spring,4.5,98.0,4.3,241.0,21.5
桃山單攻.gpx,2023-07-02,2023-07-02 00:25:11+00:00,319,205,524,桃山單攻,10.95,1500,1502,https://hiking.biji.co//index.php?q=member&member=1618284,C0F9Y0,summer,11.8,82.0,2.2,223.0,0.0
桃山單攻1101104.gpx,2021-11-04,2021-11-04 05:05:32+00:00,463,312,775,桃山單攻1101104,10.67,1385,1394,https://hiking.biji.co//index.php?q=member&member=1472622,C0F9Y0,autumn,6.3,95.0,3.0,230.0,1.5
桃山單攻20201025.gpx,2020-10-25,2020-10-25 00:00:18+00:00,422,248,670,桃山單攻20201025,11.36,1489,1499,https://hiking.biji.co//index.php?q=member&member=1166261,C0F9Y0,autumn,9.3,86.0,1.4,4.0,0.0
桃山單攻20210814.gpx,2021-08-14,2021-08-14 03:02:23+00:00,361,258,620,桃山單攻20210814,11.73,1576,1472,https://hiking.biji.co//index.php?q=member&member=1136567,C0F9Y0,summer,10.6,95.0,2.4,215.0,0.0
桃山單攻20241208.gpx,2024-12-08,2024-12-07 22:57:19+00:00,269,226,495,桃山單攻20241208,10.41,1484,1493,https://hiking.biji.co//index.php?q=member&member=1577561,C0F9Y0,winter,3.0,77.0,3.2,235.0,0.0
桃山單攻230610.gpx,2023-06-10,2023-06-10 00:01:10+00:00,283,241,525,桃山單攻230610,12.1,1677,1709,https://hiking.biji.co//index.php?q=member&member=1516523,C0F9Y0,summer,9.6,94.0,2.4,235.0,7.0
桃山單攻一日遊.gpx,2021-09-19,2021-09-19 03:35:51+00:00,354,258,612,桃山單攻一日遊,11.35,1855,1858,https://hiking.biji.co//index.php?q=member&member=505227,C0F9Y0,autumn,11.4,81.0,1.3,204.0,3.5
桃山單登.gpx,2022-06-04,2022-06-04 01:47:50+00:00,196,242,438,桃山單登,8.96,861,1447,https://hiking.biji.co//index.php?q=member&member=105066,C0F9Y0,summer,10.0,87.0,2.2,226.0,2.5
桃山四秀.gpx,2025-04-04,2025-04-04 03:03:51+00:00,336,305,641,桃山四秀,10.9,1520,1558,https://hiking.biji.co//index.php?q=member&member=2058336,C0F9Y0,spring,3.9,57.0,2.6,231.0,0.0
桃山回程.gpx,2022-12-03,2022-12-03 03:46:10+00:00,0,234,235,桃山回程,5.38,27,1444,https://hiking.biji.co//index.php?q=member&member=1164818,C0F9Y0,winter,6.6,77.0,2.5,216.0,0.0
桃山山屋尿尿.gpx,2023-07-16,2023-07-16 01:32:56+00:00,233,204,438,桃山山屋尿尿,12.44,1491,1483,https://hiking.biji.co//index.php?q=member&member=1816746,C0F9Y0,summer,11.8,90.0,3.1,214.0,0.5
桃山往返.gpx,2023-03-24,2023-03-24 07:37:07+00:00,376,225,601,桃山往返,12.22,1527,1514,https://hiking.biji.co//index.php?q=member&member=1737769,C0F9Y0,spring,7.1,51.0,4.2,229.0,0.0
桃山慢速單攻.gpx,2022-12-31,2022-12-31 05:32:40+00:00,326,212,538,桃山慢速單攻,11.97,1495,1495,https://hiking.biji.co//index.php?q=member&member=1216199,C0F9Y0,winter,3.7,67.0,3.2,205.0,0.0
桃山步道 (1).gpx,2022-08-03,2022-08-03 05:23:42+00:00,440,260,700,桃山步道,12.21,1508,1496,https://hiking.biji.co//index.php?q=member&member=1203386,C0F9Y0,summer,10.3,93.0,3.3,205.0,0.5
桃山步道 (2).gpx,2022-01-01,2022-01-01 04:04:48+00:00,51,67,119,桃山步道,2.95,270,324,https://hiking.biji.co//index.php?q=member&member=99527,C0F9Y0,winter,2.3,51.0,3.6,251.0,0.0
桃山步道.gpx,2022-10-10,2022-10-10 05:59:18+00:00,388,223,612,桃山步道,9.98,1366,1448,https://hiking.biji.co//index.php?q=member&member=1380706,C0F9Y0,autumn,7.9,93.0,2.5,222.0,0.0
桃山池有 (2).gpx,2022-07-17,2022-07-17 00:11:18+00:00,281,423,704,桃山池有,17.04,1771,1780,https://hiking.biji.co//index.php?q=member&member=1192967,C0F9Y0,summer,11.4,73.0,2.0,202.0,1.0
桃山池有 (3).gpx,2022-05-01,2022-05-01 02:34:39+00:00,416,391,808,桃山池有,18.08,1783,1710,https://hiking.biji.co//index.php?q=member&member=1344364,C0F9Y0,spring,6.6,96.0,2.5,216.0,13.0
桃山池有o型縱走.gpx,2021-11-08,2021-11-08 02:43:40+00:00,341,363,704,桃山池有o型縱走,18.7,1745,1724,https://hiking.biji.co//index.php?q=member&member=1277903,C0F9Y0,autumn,7.2,75.0,3.8,235.0,0.0
桃山池有一日攻略.gpx,2022-06-14,2022-06-14 04:18:39+00:00,458,510,969,桃山池有一日攻略,10.45,1599,570,https://hiking.biji.co//index.php?q=member&member=1547765,C0F9Y0,summer,9.0,81.0,3.7,221.0,0.0
桃山池有山縱走.gpx,2021-08-30,2021-08-30 03:41:32+00:00,350,466,817,桃山池有山縱走,14.04,1615,1613,https://hiking.biji.co//index.php?q=member&member=1229564,C0F9Y0,summer,11.0,69.0,2.6,205.0,0.0
桃山神木經杜鵑稜線上鐵杉林營地.gpx,2024-12-09,2024-12-09 10:01:35+00:00,337,0,337,桃山神木經杜鵑稜線上鐵杉林營地,3.63,841,28,https://hiking.biji.co//index.php?q=member&member=733906,C0F9Y0,winter,5.3,59.0,2.4,243.0,0.0
桃山神木鐵杉林營地到桃山登山口.gpx,2024-12-10,2024-12-10 02:15:11+00:00,135,223,358,桃山神木鐵杉林營地到桃山登山口,5.44,394,1340,https://hiking.biji.co//index.php?q=member&member=733906,C0F9Y0,winter,8.8,26.0,3.6,246.0,0.0
桃山處女團.gpx,2023-08-12,2023-08-12 04:48:45+00:00,412,313,725,桃山處女團,11.07,1500,1503,https://hiking.biji.co//index.php?q=member&member=1888944,C0F9Y0,summer,10.1,92.0,2.7,213.0,0.0
桃山陡上之旅.gpx,2022-11-06,2022-11-06 02:40:08+00:00,357,345,702,桃山陡上之旅,13.47,1506,1501,https://hiking.biji.co//index.php?q=member&member=1463511,C0F9Y0,autumn,5.7,96.0,2.8,202.0,0.5
桃山雪季單攻.gpx,2025-01-18,2025-01-18 02:16:58+00:00,395,397,793,桃山雪季單攻,11.07,1505,1515,https://hiking.biji.co//index.php?q=member&member=1725837,C0F9Y0,winter,0.7,69.0,1.8,214.0,0.0
桃山（單攻）.gpx,2021-11-15,2021-11-15 03:44:48+00:00,389,165,554,桃山（單攻）,9.9,1797,1549,https://hiking.biji.co//index.php?q=member&member=1435272,C0F9Y0,autumn,5.5,67.0,2.5,227.0,0.0
桃山＋池有山.gpx,2022-04-18,2022-04-18 03:04:00+00:00,322,527,850,桃山＋池有山,14.98,1864,1858,https://hiking.biji.co//index.php?q=member&member=1316131,C0F9Y0,spring,6.4,92.0,2.4,245.0,0.0
武陵3秀.gpx,2022-04-14,2022-04-14 09:50:19+00:00,547,7,555,武陵3秀,8.63,1641,247,https://hiking.biji.co//index.php?q=member&member=1516762,C0F9Y0,spring,7.1,67.0,2.0,241.0,0.0
武陵三秀.gpx,2025-04-04,2025-04-04 01:10:09+00:00,356,206,562,武陵三秀,20.34,2229,2225,https://hiking.biji.co//index.php?q=member&member=1756566,C0F9Y0,spring,3.9,57.0,2.6,231.0,0.0
武陵三秀一日遊.gpx,2023-04-16,2023-04-16 01:44:10+00:00,406,295,701,武陵三秀一日遊,20.71,2112,2121,https://hiking.biji.co//index.php?q=member&member=1479845,C0F9Y0,spring,7.5,31.0,1.4,10.0,0.0
"武陵二秀 D1 [武陵山莊-桃山-桃山山屋] (by Simon's Garmin Fenix 7X, 2022.08.08).gpx",2022-08-08,2022-08-08 04:49:22+00:00,348,6,354,"武陵二秀 D1 [武陵山莊-桃山-桃山山屋] (by Simon's Garmin Fenix 7X, 2022.08.08)",5.71,1441,66,https://hiking.biji.co//index.php?q=member&member=1323653,C0F9Y0,summer,10.6,81.0,2.4,218.0,0.0
武陵二秀(池有、桃山) (1).gpx,2022-10-09,2022-10-09 05:58:57+00:00,707,252,959,武陵二秀(池有、桃山),16.59,1736,1740,https://hiking.biji.co//index.php?q=member&member=1502172,C0F9Y0,autumn,9.2,98.0,1.7,214.0,27.5
武陵二秀(池有、桃山) (1).gpx,2022-10-09,2022-10-09 05:58:57+00:00,707,252,959,武陵二秀(池有、桃山),16.59,1736,1740,https://hiking.biji.co//index.php?q=member&member=1502172,C0F9Y0,autumn,9.2,98.0,1.7,214.0,27.5
武陵二秀(池有、桃山) (1).gpx,2022-10-09,2022-10-09 05:58:57+00:00,707,252,959,武陵二秀(池有桃山),16.59,1736,1740,https://hiking.biji.co//index.php?q=member&member=1502172,C0F9Y0,autumn,9.2,98.0,1.7,214.0,27.5
武陵二秀(池有、桃山).gpx,2022-10-09,2022-10-09 05:58:57+00:00,707,252,959,武陵二秀(池有、桃山),16.59,1736,1740,https://hiking.biji.co//index.php?q=member&member=1502172,C0F9Y0,autumn,9.2,98.0,1.7,214.0,27.5
武陵二秀(池有、桃山).gpx,2022-10-09,2022-10-09 05:58:57+00:00,707,252,959,武陵二秀(池有、桃山),16.59,1736,1740,https://hiking.biji.co//index.php?q=member&member=1502172,C0F9Y0,autumn,9.2,98.0,1.7,214.0,27.5
武陵二秀(池有、桃山).gpx,2022-10-09,2022-10-09 05:58:57+00:00,707,252,959,武陵二秀(池有桃山),16.59,1736,1740,https://hiking.biji.co//index.php?q=member&member=1502172,C0F9Y0,autumn,9.2,98.0,1.7,214.0,27.5
武陵二秀(池有桃山).gpx,2022-10-09,2022-10-09 05:58:57+00:00,707,252,959,武陵二秀(池有、桃山),16.59,1736,1740,https://hiking.biji.co//index.php?q=member&member=1502172,C0F9Y0,autumn,9.2,98.0,1.7,214.0,27.5
武陵二秀(池有桃山).gpx,2022-10-09,2022-10-09 05:58:57+00:00,707,252,959,武陵二秀(池有、桃山),16.59,1736,1740,https://hiking.biji.co//index.php?q=member&member=1502172,C0F9Y0,autumn,9.2,98.0,1.7,214.0,27.5
武陵二秀(池有桃山).gpx,2022-10-09,2022-10-09 05:58:57+00:00,707,252,959,武陵二秀(池有桃山),16.59,1736,1740,https://hiking.biji.co//index.php?q=member&member=1502172,C0F9Y0,autumn,9.2,98.0,1.7,214.0,27.5
武陵二秀桃山池有單攻.gpx,2020-08-15,2020-08-15 01:36:21+00:00,300,385,686,武陵二秀桃山池有單攻,16.33,1892,1898,https://hiking.biji.co//index.php?q=member&member=109280,C0F9Y0,summer,9.7,87.0,3.5,206.0,1.0
武陵二秀桃山池有山.gpx,2023-08-25,2023-08-25 00:21:06+00:00,301,566,867,武陵二秀桃山池有山,13.5,1723,1705,https://hiking.biji.co//index.php?q=member&member=704054,C0F9Y0,summer,11.3,72.0,1.4,35.0,0.0
武陵二秀－桃山喀拉業山單攻1101115.gpx,2021-11-15,2021-11-15 02:27:38+00:00,364,451,816,武陵二秀－桃山喀拉業山單攻1101115,16.72,1902,1904,https://hiking.biji.co//index.php?q=member&member=130343,C0F9Y0,autumn,5.5,67.0,2.5,227.0,0.0
武陵四秀 (1).gpx,2023-03-15,2023-03-15 04:17:01+00:00,385,464,849,武陵四秀,19.06,1566,1748,https://hiking.biji.co//index.php?q=member&member=1753982,C0F9Y0,spring,5.6,55.0,2.1,250.0,0.0
武陵四秀 桃山單攻.gpx,2021-02-07,2021-02-07 04:14:09+00:00,546,262,808,武陵四秀 桃山單攻,12.32,1744,1736,https://hiking.biji.co//index.php?q=member&member=823155,C0F9Y0,winter,9.7,12.0,3.3,240.0,0.0
武陵四秀-桃山.gpx,2024-08-25,2024-08-24 22:39:01+00:00,332,296,628,武陵四秀-桃山,13.47,1578,1579,https://hiking.biji.co//index.php?q=member&member=1235041,C0F9Y0,summer,10.0,86.0,1.2,12.0,11.0
武陵四秀-桃山單攻.gpx,2024-12-15,2024-12-15 04:40:25+00:00,403,273,676,武陵四秀-桃山單攻,10.65,1542,1553,https://hiking.biji.co//index.php?q=member&member=1664198,C0F9Y0,winter,4.2,32.0,5.8,241.0,0.0
武陵四秀之3-桃山、喀拉業、池有山.gpx,2022-07-02,2022-07-01 22:58:26+00:00,185,438,623,武陵四秀之3-桃山、喀拉業、池有山,20.2,2172,2186,https://hiking.biji.co//index.php?q=member&member=2019173,C0F9Y0,summer,10.1,97.0,1.3,220.0,26.0
武陵四秀桃山.gpx,2018-12-19,2018-12-19 11:15:35+00:00,546,0,546,武陵四秀桃山,11.28,1648,123,https://hiking.biji.co//index.php?q=member&member=529925,C0F9Y0,winter,6.3,29.0,2.3,242.0,0.0
武陵四秀登山步道202307081542.gpx,2023-07-08,2023-07-07 23:28:22+00:00,227,494,721,武陵四秀登山步道202307081542,17.04,2073,2078,https://hiking.biji.co//index.php?q=member&member=1212083,C0F9Y0,summer,13.3,54.0,1.7,110.0,0.0
武陵山莊+桃山登山山徑來回.gpx,2023-07-22,2023-07-22 02:46:06+00:00,376,272,648,武陵山莊+桃山登山山徑來回,10.21,1452,1383,https://hiking.biji.co//index.php?q=member&member=1171359,C0F9Y0,summer,12.5,80.0,1.9,112.0,0.0
武陵桃山 (1).gpx,2023-10-22,2023-10-22 03:50:10+00:00,481,330,812,武陵桃山,11.4,1557,1553,https://hiking.biji.co//index.php?q=member&member=1577246,C0F9Y0,autumn,7.5,90.0,1.9,233.0,4.0
武陵桃山.gpx,2023-10-28,2023-10-28 04:52:13+00:00,594,83,677,武陵桃山,1.27,20,96,https://hiking.biji.co//index.php?q=member&member=1926117,C0F9Y0,autumn,6.1,98.0,2.6,239.0,23.5
武陵農場-桃山-桃山山屋-武陵農場2018.10.22-10.24.gpx,2018-10-22,2018-10-22 10:22:27+00:00,481,8,490,武陵農場-桃山-桃山山屋-武陵農場2018.10.22-10.24,5.4,1460,75,https://hiking.biji.co//index.php?q=member&member=510159,C0F9Y0,autumn,6.6,90.0,1.5,246.0,0.0
武陵農場-桃山山屋.gpx,2018-08-19,2018-08-19 04:45:45+00:00,389,8,397,武陵農場-桃山山屋,5.86,1456,59,https://hiking.biji.co//index.php?q=member&member=694458,C0F9Y0,summer,10.6,96.0,1.2,184.0,30.0
池有山桃山_池桃O型縱走_武陵四秀.gpx,2022-07-16,2022-07-16 03:24:28+00:00,365,136,502,池有山桃山_池桃O型縱走_武陵四秀,14.09,1682,1680,https://hiking.biji.co//index.php?q=member&member=967625,C0F9Y0,summer,12.7,78.0,1.5,213.0,0.0
浪花桃山.gpx,2022-11-12,2022-11-12 04:04:29+00:00,453,410,863,浪花桃山,14.59,1983,1990,https://hiking.biji.co//index.php?q=member&member=1525011,C0F9Y0,autumn,11.8,26.0,1.8,217.0,0.0
第二顆百岳????GET.gpx,2022-09-17,2022-09-17 02:41:07+00:00,428,336,765,第二顆百岳????GET,11.74,1506,1499,https://hiking.biji.co//index.php?q=member&member=1432650,C0F9Y0,autumn,6.9,86.0,1.7,349.0,0.5
這才是平民.gpx,2022-06-26,2022-06-26 00:24:47+00:00,433,409,842,這才是平民,11.91,1756,1760,https://hiking.biji.co//index.php?q=member&member=1155642,C0F9Y0,summer,10.8,82.0,1.9,207.0,0.0
重裝 新達到桃山下武陵山莊.gpx,2022-09-25,2022-09-25 04:30:11+00:00,284,356,641,重裝 新達到桃山下武陵山莊,9.91,438,1712,https://hiking.biji.co//index.php?q=member&member=1235802,C0F9Y0,autumn,10.1,92.0,2.7,194.0,0.0
馬偕寶寶桃山單攻.gpx,2022-10-29,2022-10-29 04:02:51+00:00,372,358,731,馬偕寶寶桃山單攻,11.55,1638,1634,https://hiking.biji.co//index.php?q=member&member=1459790,C0F9Y0,autumn,7.0,99.0,2.3,179.0,2.5
